jobId,city_id
35C335D4,1
35C3363F,1
35C335F5,26
35C33647,1
35C33534,2
35C333F1,11
35C33672,11
35C33621,15
35C3361C,16
35C33657,1
35C335A8,26
35C3351E,1
35C33518,8
35C3357F,1
35C335A6,1
35C33530,1
35C33559,1
35C336BB,2
35C33128,2
35C3331D,34
35C33334,6
35C3339E,2
35C33668,2
35C3346E,49
35C3346E,16
35C336B1,2
35C3331E,2
35C335FE,1
35C33436,10
35C3346B,33
35C3346B,34
35C3346B,23
35C33335,2
35C3336F,1
35C2E2D6,2
35C33376,2
35C333D8,10
35C333D8,9
35C333D8,40
35C333C4,2
35C333CD,2
35C333EF,9
35C333EF,12
35C333EF,10
35C33400,1
35C3344D,2
35C333ED,2
35C333ED,18
35C333ED,12
35C333F4,2
35C33410,9
35C3345C,1
35C3345C,2
35C3336B,11
35C32F68,28
35C33379,1
35C333A8,26
35C3335E,1
35C333A1,26
35C333AD,1
35C333C7,2
35C33488,6
35C33424,2
35C33337,6
35C33337,1
35C3341E,75
35C3339B,1
35C336BE,1
35C33338,6
35C33338,1
35C33508,1
35C333D1,2
35C335A1,2
35C3352E,2
35C336A9,2
35C336A1,2
35C336BA,2
35C336B9,2
35C33496,2
35C3339A,1
35C33414,33
35C33414,21
35C33414,34
35C33484,26
35C334BC,1
35C3340C,2
35C33677,11
35C33681,1
35C334F8,2
35C33675,11
35C33617,1
35C3361D,2
35C33583,2
35C3344B,6
35C333B4,1
35C3340D,18
35C3340D,11
35C3340D,19
35C335C3,1
35C32C65,1
35C33691,2
35C33510,1
35C2D259,2
35C33564,1
35C33692,2
35C333E5,1
35C333EC,1
35C33392,7
35C334C5,2
35C3362E,1
35C33689,2
35C333CE,6
35C333AF,26
35C335A0,6
35C33408,34
35C33408,21
35C333AE,17
35C333AE,23
35C334FB,2
35C3341C,41
35C3341C,40
35C3341C,38
35C33391,2
35C33391,10
35C33477,26
35C333D6,2
35C334DC,2
35C33502,2
35C333BD,2
35C3345A,2
35C3362D,2
35C334F4,8
35C33426,2
35C33416,64
35C33416,4
35C33416,22
35C33312,1
35C3349A,1
35C33330,6
35C33320,1
35C33667,2
35C33603,1
35C3330B,2
35C33363,1
35C33389,28
35C33486,26
35C33302,2
35C33328,38
35C33328,42
35C33328,22
35C33319,8
35C335EA,16
35C33336,6
35C3333B,2
35C3333B,34
35C3331F,52
35C3332F,23
35C26818,7
35C38812,1
35C38638,1
35C38621,28
35C3863B,1
35C38831,1
35C387E9,29
35C387E9,50
35C387E9,24
35C38645,1
35C387FF,1
35C3865D,18
35C3872B,2
35C3864F,6
35C3867A,1
35C388F6,2
35C386A3,2
35C3868C,19
35C386B9,1
35C38893,1
35C38924,6
35C3886D,2
35C3868A,42
35C38687,77
35C38658,2
35C38680,2
35C38774,2
35C38775,2
35C388BD,1
35C38792,2
35C38928,12
35C388EA,1
35C38544,2
35C387FB,2
35C3854A,15
35C38912,20
35C385E2,1
35C38915,1
35C38878,2
35C38856,51
35C38856,8
35C388CC,2
35C388F9,2
35C38826,1
35C38910,34
35C3887A,2
35C388C8,1
35C38923,34
35C38801,18
35C388CE,2
35C38817,1
35C38817,6
35C38811,1
35C388DE,2
35C38918,1
35C38847,2
35C388E5,2
35C38921,18
35C3890F,2
35C3890D,1
35C388C1,7
35C388E6,1
35C3890E,8
35C3867B,1
35C35D56,2
35C387D6,1
35C387EC,7
35C3891A,1
35C386EA,7
35C3866E,2
35C3869C,1
35C3869D,2
35C38693,19
35C386FB,2
35C38686,7
35C3880F,1
35C386E3,7
35C38753,1
35C38698,75
35C3870E,1
35C38706,1
35C3875B,6
35C38783,2
35C38654,1
35C38692,1
35C3885B,1
35C3876D,40
35C3876D,41
35C364F9,2
35C38781,2
35C38746,2
35C38741,1
35C38780,38
35C387E5,18
35C3868B,66
35C3868B,37
35C38679,1
35C386DD,2
35C38745,1
35C386AC,32
35C386F8,2
35C387B7,2
35C387CA,2
35C3868E,9
35C3868E,10
35C3868E,2
35C3864D,1
35C387DE,6
35C387F0,10
35C38683,53
35C38903,2
35C38835,1
35C387B4,1
35C3884A,82
35C38787,2
35C38715,1
35C38876,2
35C38881,2
35C3871E,2
35C3873F,2
35C38736,1
35C38639,2
35C38744,2
35C3865F,2
35C38633,1
35C38648,2
35C38665,2
35C38665,1
35C3870C,2
35C387EB,6
35C387EB,1
35C386B4,23
35C38740,2
35C38768,33
35C38768,35
35C38768,21
35C38750,59
35C380A9,1
35C38803,6
35C38816,18
35C386A2,2
35C08E7A,2
35C38865,2
35C38867,2
35C38808,1
35C38866,2
35C386AD,7
35C38802,34
35C38906,2
35C38922,34
35C38853,2
35C38828,66
35C38828,13
35C38828,28
35C388B2,39
35C388E7,2
35C3883E,24
35C38904,2
35C387F7,1
35C386F4,1
35C387B9,1
35C3876E,2
35C38773,1
35C386D2,1
35C386FA,2
35C38769,2
35C38610,1
35C38810,8
35C38810,2
35C3878B,1
35C38851,1
35C38758,2
35C38755,2
35C387C8,2
35C37E2A,6
35C386DB,2
35C05E36,2
35C05E36,12
35C38714,6
35C38620,1
35C38852,2
35C3860A,7
35C38796,1
35C38608,1
35C3890B,2
35C3882E,2
35C38618,2
35C38618,7
35C3861A,1
35C388A8,14
35C38631,1
35C38630,13
35C3862D,18
35C386EF,2
35C38646,52
35C38646,8
35C38646,51
35C3861E,10
35C38887,1
35C3E645,28
35C33160,2
35C33083,26
35C33086,28
35C331E0,1
35C33258,2
35C3324A,7
35C3322D,2
35C3313A,2
35C33279,2
35C32D94,2
35C33267,2
35C3315B,26
35C3318E,2
35C330BA,2
35C33213,43
35C33165,26
35C332BC,1
35C33134,8
35C3319B,1
35C330EE,2
35C32DF8,2
35C33287,1
35C330D5,1
35C3328F,2
35C330DA,2
35C331C8,2
35C3305A,2
35C330EA,6
35C3325A,2
35C32FFE,7
35C33028,1
35C330D7,1
35C331BF,26
35C3311D,1
35C3329A,16
35C3329A,49
35C33201,6
35C33292,2
35C33000,1
35C33000,2
35C33089,1
35C330B9,34
35C330B9,33
35C33275,2
35C32E01,2
35C330BB,18
35C33209,2
35C33014,17
35C3322B,1
35C33016,1
35C330E5,2
35C330BD,34
35C330BD,33
35C3323B,1
35C32FB9,2
35C33036,7
35C3324F,2
35C33271,51
35C33271,8
35C33271,6
35C331E9,2
35C33052,26
35C330F0,2
35C3315A,1
35C32FEB,1
35C32EF7,1
35C33260,1
35C32FBA,2
35C32FBA,1
35C32FBA,74
35C3308A,2
35C330F5,13
35C330FF,26
35C3304B,26
35C33242,10
35C33256,2
35C33256,1
35C33293,2
35C33284,1
35C32FB7,1
35C33115,2
35C3311F,1
35C3303E,1
35C33116,2
35C32EAA,26
35C32EFD,2
35C32F39,1
35C32EE3,1
35C32EB4,12
35C32F00,1
35C32EDB,2
35C32F0C,34
35C32F0C,85
35C32F0C,33
35C32EC0,7
35C32F01,34
35C33113,2
35C32F04,2
35C331F6,1
35C33202,2
35C32F03,2
35C32F70,2
35C32FDA,1
35C32F6B,2
35C32F9A,1
35C331BC,1
35C32F8D,2
35C32F4C,1
35C33155,2
35C32FFC,1
35C32FFC,2
35C33048,1
35C3306C,2
35C32F71,2
35C32F1C,1
35C32F1C,2
35C32FEE,21
35C32FEE,1
35C33224,1
35C32F99,1
35C32FF0,2
35C32FFA,17
35C32FE6,1
35C32F26,1
35C32FC8,33
35C32F17,2
35C32FD5,2
35C32F88,2
35C32F38,1
35C33244,2
35C33191,1
35C32F91,1
35C32EFF,2
35C33251,1
35C32F3E,1
35C33102,15
35C32F53,21
35C32F53,2
35C32DC1,18
35C32DC1,2
35C32FAA,2
35C3309A,6
35C331F2,2
35C32FA2,2
35C32FDD,23
35C3307E,2
35C33011,2
35C33159,40
35C33097,6
35C3322A,1
35C330AB,7
35C32F8C,7
35C3324D,2
35C331E7,2
35C32FE9,2
35C331D4,2
35C330D4,2
35C331B4,12
35C331F4,2
35C32F83,2
35C33073,6
35C33074,2
35C33210,2
35C33248,2
35C33042,2
35C33174,2
35C32FF3,2
35C3322E,12
35C33221,2
35C33221,12
35C33095,2
35C330F3,2
35C3323C,74
35C330C3,48
35C32F7B,2
35C331DE,2
35C331A2,7
35C32F3C,2
35C3314A,7
35C33075,1
35C330FD,1
35C33081,26
35C3312B,2
35C3314E,2
35C330CF,6
35C3310B,75
35C33198,35
35C33117,43
35C33246,2
35C33178,1
35C3323E,2
35C3323E,1
35C3320A,26
35C3320C,2
35C32FD3,2
35C3310E,2
35C32FAD,2
35C32FAD,74
35C32FAD,1
35C33195,7
35C33195,48
35C33094,2
35C331D5,18
35C33114,1
35C32FCB,2
35C33080,1
35C32FD8,2
35C32F41,2
35C33035,1
35C32E86,2
35C330B6,1
35C33087,2
35C330C4,23
35C33148,15
35C32BE7,1
35C32F1E,1
35C32F1E,2
35C32ED1,1
35C32ED1,2
35C32F6E,2
35C32EB8,1
35C32EFC,2
35C2380A,1
35C33252,18
35C32ED0,2
35C32F3D,1
35C331FE,13
35C32E82,2
35C32EA5,2
35C32E93,2
35C32E93,34
35C32E8E,1
35C330F7,2
35C3312D,2
35C3316C,2
35C32E85,26
35C32E8B,23
35C32E79,2
35C32E84,2
35C32E71,6
35C32E77,13
35C32E77,14
35C32E77,15
35C330F4,1
35C330F4,2
35C33265,1
35C33265,2
35C32E5F,1
35C32F86,1
35C32E6A,2
35C32E78,2
35C3316F,1
35C3316F,15
35C32F72,6
35C3315D,33
35C32E88,23
35C32E69,6
35C32E7C,34
35C22D40,19
35C22D40,9
35C22D40,33
35C32E5E,1
35C32516,1
35C331ED,1
35C384F0,1
35C3853C,1
35C385D5,1
35C38524,2
35C38586,2
35C38578,11
35C3850F,1
35C385E3,1
35C38574,2
35C3856B,1
35C3857C,24
35C3857C,29
35C3857C,7
35C384DC,2
35C385BB,2
35C38488,59
35C385C5,1
35C384F5,1
35C384DA,2
35C38523,2
35C385D0,2
35C384E5,1
35C385BE,1
35C385BF,2
35C38596,19
35C385DC,2
35C38531,8
35C385AA,10
35C38510,2
35C385CE,7
35C385E1,2
35C36FFD,2
35C385B1,2
35C3856F,24
35C3856F,29
35C3856F,7
35C384FD,6
35C385A2,2
35C37EAD,1
35C38487,7
35C38487,1
35C3830E,1
35C3830E,26
35C38402,7
35C3836F,2
35C38342,2
35C38345,1
35C384C2,1
35C384ED,1
35C384ED,8
35C384ED,2
35C3834C,2
35C38408,17
35C3846D,2
35C38467,6
35C38485,1
35C38485,2
35C3857E,1
35C384F2,1
35C38494,2
35C3858B,1
35C384B3,28
35C38547,11
35C384F1,2
35C3851F,1
35C385CA,1
35C385D8,1
35C38533,2
35C38533,6
35C384C8,1
35C385D3,21
35C385D3,8
35C385D3,75
35C38431,7
35C385D6,1
35C385DE,2
35C385AB,2
35C384CB,1
35C38501,42
35C385C0,1
35C384CE,9
35C385A6,2
35C38284,2
35C3857A,28
35C3857A,7
35C3857A,6
35C3858C,41
35C38535,2
35C384C9,2
35C385D1,6
35C3850E,1
35C385D2,2
35C385D2,10
35C385D2,19
35C38598,2
35C384E0,2
35C384D4,2
35C384B8,26
35C3858E,2
35C384F6,2
35C35B89,1
35C38554,61
35C385E8,1
35C37D8F,18
35C38363,2
35C383FB,2
35C38012,1
35C383D4,1
35C38473,2
35C384B9,2
35C384BB,2
35C384CD,6
35C384BC,1
35C38090,33
35C383A4,2
35C383A4,13
35C383A4,1
35C3835C,2
35C3835C,11
35C3835C,21
35C37A73,2
35C38337,1
35C3836E,1
35C383E4,1
35C38419,29
35C383D6,2
35C38352,34
35C19E9D,1
35C383B9,2
35C3841E,1
35C383F1,2
35C38350,1
35C38343,2
35C3837C,1
35C3840D,1
35C38468,1
35C38414,1
35C3842F,6
35C38413,7
35C384EE,8
35C384EE,43
35C384EE,15
35C3834F,53
35C383F9,2
35C38435,1
35C38391,2
35C38379,1
35C38492,19
35C3840C,1
35C38037,16
35C38462,2
35C38461,15
35C38354,6
35C383C5,2
35C383FA,1
35C38439,57
35C38439,40
35C38439,41
35C382C3,2
35C18B8E,18
35BDA76E,1
35C382FA,1
35C382E4,2
35C3831D,2
35C382E2,28
35C382E8,1
35C38309,1
35C38339,1
35C38300,2
35C38344,7
35C3851E,15
35C38377,2
35C383CE,1
35C383EF,6
35C38443,1
35C37E2E,1
35C2B4A3,2
35C385AC,2
35C383BA,2
35C3837A,1
35C36D9D,2
35C38470,57
35C383C2,1
35C3839C,2
35C3841A,1
35C3840B,1
35C38316,1
35C382F6,2
35C3833E,26
35C3832B,1
35C38321,2
35C382D8,1
35C382D2,6
35C382CB,7
35C38456,26
35C382C5,28
35C383E5,1
35C382C6,28
35C382C0,66
35C382DD,9
35C382F2,13
35C382DC,34
35C37445,6
35C382B7,1
35C382D5,18
35C382C7,1
35C382E1,7
35C382E1,24
35C382D7,2
35C382F5,1
35C382F0,1
35C382F0,2
35C3E4CF,26
35C3E4CF,1
35C3E4B8,1
35C3E4A9,1
35C3E4A3,1
35C3E499,1
35C3E499,27
35C3E499,29
35C3E480,1
35C3E47B,1
35C3E46E,2
35C3E46E,1
35C3E44F,1
35C3E44D,1
35C3E436,6
35C3E3D0,1
35C3E3CF,1
35C32DE3,2
35C32E03,1
35C327DF,1
35C32DED,23
35C32D0B,1
35C32D1C,2
35C32D3B,2
35C32D21,2
35C32DFD,35
35C32CB8,18
35C32CB8,21
35C32E0F,1
35C32D25,2
35C32D6A,11
35C32D32,2
35C32CD5,26
35C32DFC,1
35C32DFC,2
35C32CA3,2
35C32E24,2
35C32D57,1
35C32C71,2
35C32DD2,2
35C32DD7,2
35C32D75,2
35C32DBA,1
35C32DBA,2
35C32D26,2
35C32C27,2
35C32C7F,2
35C32CE9,2
35C32D8B,2
35C329A8,2
35C32C98,10
35C32DC0,1
35C32C52,2
35C32C16,2
35C32C16,1
35C32C16,43
35C32CE8,1
35C32C3A,2
35C32C8A,2
35C32E28,2
35C32D76,2
35C32E26,2
35C32D80,2
35C32D38,2
35C32C61,1
35C32DD0,1
35C32D53,2
35C32E10,2
35C32DF3,28
35C32DF3,1
35C32DF3,7
35C32C95,2
35C32D16,2
35C32B38,2
35C32D64,12
35C32D02,1
35C32E02,12
35C32DB9,46
35C32DAE,77
35C32D0F,37
35C32D93,1
35C32E3E,12
35C32E09,1
35C32E09,2
35C32CD7,48
35C32BF9,1
35C32AF2,2
35C32AB9,1
35C32CC4,1
35C32E2E,7
35C32E2F,7
35C32AA0,1
35C32D91,1
35C32AAD,2
35C32CA4,2
35C32ACA,6
35C32AFB,1
35C32ACD,2
35C32AD5,2
35C32ADF,7
35C32A9C,28
35C32A74,2
35C32B6F,2
35C32B74,1
35C32C06,2
35C32AE5,1
35C32B50,18
35C32CC0,2
35C32CC0,11
35C32CC0,34
35C32B5F,2
35C32BEB,6
35C32BD5,1
35C32CCF,2
35C32B0B,2
35C32B43,9
35C32B95,2
35C32B5D,2
35C32B7E,2
35C32BD0,2
35C32BD0,9
35C32BD0,10
35C32B62,2
35C32C68,6
35C32B13,2
35C32B45,1
35C32B3D,2
35C32B6C,6
35C32B6C,68
35C32B6C,71
35C32B41,10
35C32B30,10
35C32B00,1
35C32A99,7
35C32B2D,8
35C32B34,10
35C32AEE,2
35C32AEE,40
35C32AEE,39
35C32AE3,2
35C32B29,1
35C32C50,2
35C32D1D,2
35C32DE4,2
35C32D07,2
35C32DE5,2
35C29994,52
35C32DE7,23
35C32D9B,8
35C32D3D,1
35C32CCE,2
35C32DB1,10
35C32DA9,1
35C32E21,2
35C32D85,1
35C32D3C,2
35C32D0A,37
35C32D37,1
35C32DFB,1
35C32DFB,2
35C32D22,2
35C32D17,2
35C32E1B,1
35C32D19,1
35C32BFB,1
35C32B37,2
35C32D2B,2
35C32CAC,33
35C32DCC,7
35C32B21,8
35C32C0E,1
35C32C60,1
35C32C73,1
35C32BCC,7
35C32C75,2
35C32D96,1
35C32DA7,12
35C32B17,2
35C32CFB,18
35C32B8C,2
35C32BD3,2
35C32DD8,2
35C32DEA,1
35C32DF4,12
35C32E0D,1
35C32BB7,18
35C32BB7,23
35C32DDA,2
35C32DEB,12
35C32B64,2
35C32B81,44
35C32E07,12
35C32CA8,68
35C32B85,2
35C32BB8,2
35C32CEE,1
35C32D5F,7
35C32D58,1
35C32C70,2
35C32D28,2
35C32D7F,1
35C32CF8,1
35C32B67,2
35C32B10,1
35C32CDD,1
35C32B1D,2
35C32C72,2
35C32B8B,18
35C32B9E,2
35C32BC9,28
35C32A76,35
35C32A76,25
35C32A76,44
35C32B60,6
35C32BA9,15
35C32ADE,8
35C32ADE,2
35C32A73,17
35C32A73,18
35C32A73,41
35C32AD3,75
35C32AC3,2
35C32A50,1
35C32A52,1
35C32A93,2
35C32AD4,6
35C32B98,6
35C32A8E,1
35C32A8C,2
35C32A65,2
35C32A63,42
35C32A63,55
35C32A63,9
35C32A6B,62
35C32A70,2
35C32A5B,43
35C32A5B,66
35C32A5B,57
35C32A57,1
35C32AF6,16
35C32AF4,2
35C32A61,2
35C32C2C,2
35C32C2C,1
35C32C2B,2
35C32C08,2
35C32A49,66
35C32AD0,6
35C32A5C,64
35C32A5C,22
35C32A5C,40
35C32A91,1
35C32B68,1
35C32A5E,2
35C32A37,1
35C32A2A,1
35C32A30,1
35C32A3D,1
35C32A47,19
35C32D9C,1
35C32A33,1
35C32A35,2
35C32A54,2
35C32BC7,2
35C32A2C,1
35C32C93,2
35C32A3F,11
35C32A3A,2
35C32A32,8
35C38241,28
35C382AB,2
35C38248,15
35C381E1,2
35C38292,26
35C38286,6
35C3825C,6
35B3FECA,39
35C381CF,1
35C381DD,1
35C38154,1
35C38283,1
35C381D6,42
35C3828A,67
35C3815C,1
35C3829A,1
35C3829E,2
35C38204,2
35C382A2,2
35C381E3,42
35C38173,1
35C38181,42
35C38276,21
35C381A1,26
35C38120,1
35C3812E,11
35C38142,1
35C3819D,42
35C38231,1
35C38156,1
35C381EA,1
35C3820B,29
35C38214,8
35C38214,51
35C3821D,1
35C38225,1
35C3828B,1
35C38260,39
35C38191,2
35C3813A,2
35C381FF,66
35C381FF,39
35C381FF,43
35C3825E,28
35C382A8,1
35C38281,1
35C3814D,2
35C38249,1
35C3821E,2
35C380FE,18
35C38180,1
35C38220,1
35C3823C,1
35C38195,2
35C38233,2
35C3813F,1
35C3814A,1
35C3814A,6
35C38164,12
35C381D2,6
35C38282,17
35C3810F,11
35C38234,1
35C38234,2
35C3818B,1
35C38251,43
35C381B3,1
35C381B3,2
35C382AE,2
35C381B4,2
35C3818F,1
35C3818F,7
35C3818F,24
35C38253,1
35C380CC,1
35C38224,19
35C381AF,1
35C3819A,7
35C38135,2
35C38134,1
35C38165,7
35C38165,2
35C381F8,8
35C38277,6
35C38285,6
35C3807B,18
35C38055,6
35C380C2,2
35C380C1,7
35C3804B,7
35C3801B,2
35C38030,1
35C38039,6
35C37FE1,1
35C38008,2
35C38001,6
35C37FC9,2
35C3806F,7
35C38017,7
35C381B1,2
35C3800B,28
35C37FD2,1
35C38040,7
35C37FEA,2
35C3824F,59
35C381B8,20
35C381BA,20
35C38273,26
35C38168,1
35C381C9,28
35C381D5,33
35C381B2,1
35C381B2,13
35C381B2,26
35C380D2,7
35C381EC,12
35C3827F,2
35C38161,1
35C3825D,2
35C38208,2
35C381B5,58
35C381B5,61
35C3821F,1
35C37F26,2
35C382B1,2
35C380A0,1
35C381E8,2
35C38219,17
35C3821C,1
35C380B3,26
35C380B3,16
35C380B3,15
35C380BA,33
35C38101,2
35C3826D,58
35C381DF,1
35C381AE,2
35C3820E,1
35C3820E,59
35C3820E,13
35C38227,1
35C3821A,1
35C38296,6
35C38296,1
35C3824B,6
35C3815B,26
35C3809D,1
35C380D6,77
35C381FE,8
35C381FE,51
35C38085,1
35C3809F,2
35C3808C,1
35C380B4,1
35C3807F,1
35C38024,6
35C3806A,2
35C380FF,1
35C38106,1
35C3802A,2
35C38020,2
35C381BF,1
35C381BF,2
35C3800E,7
35C3807D,2
35C3809A,37
35C38255,37
35C38141,2
35C38217,12
35C38065,1
35C380D5,1
35C38010,2
35C38045,7
35C38043,2
35C3803B,2
35C3803A,1
35C38003,2
35C380A5,7
35C380AD,1
35C38035,1
35C38052,2
35C3806B,7
35C38019,1
35C38086,1
35C38099,1
35C3801F,2
35C380AE,1
35C381B9,20
35C381C5,42
35C38004,1
35C37FF8,1
35C380BD,1
35C38014,1
35C380FB,2
35C3802B,2
35C3806D,2
35C3804D,6
35C38183,2
35C38013,86
35C38002,2
35C38042,2
35C3803E,2
35C37FCA,1
35C3806C,2
35C37FC6,1
35C37F82,1
35C37F82,28
35C37F82,7
35C37F96,2
35C37F71,2
35B43BA5,6
35C37F8B,2
35C37F87,1
35C37FA2,35
35C37FA2,25
35C37FA2,44
35C37FC3,2
35C37F77,2
35C37F97,8
35C37F95,1
35C37FB1,2
35C380F1,2
35C37FC5,1
35C38127,18
35C38143,2
35C382A5,1
35C37FAA,8
35C37FA5,2
35C381F6,8
35C381F6,51
35C37FA3,64
35C37FA3,22
35C37FA3,40
35C37FA0,2
35C37F9E,8
35C37FBE,2
35C37FBA,33
35C37FB6,2
35C37FA8,17
35C37FA8,18
35C37FA8,41
35C37FC8,1
35C37FA7,42
35C37FA7,55
35C37FA7,9
35C3DD3E,1
35C3E20F,7
35C3DEF3,1
35C3D5E1,1
35C3E14E,28
35C252D5,1
35C3E373,2
35C3E373,1
35C3CDA1,1
35C3E36B,1
35C3E369,1
35C3E347,1
35C3E342,1
35C3DF18,1
35C3E33C,1
35C3E33C,7
35C3E33C,6
35C3E2F2,34
35C3E2F2,2
35C3E2F2,1
35C3D698,1
35C3E2A7,1
35C3E2A7,2
35C3E295,1
35C3E228,1
35C3E27E,1
35C3E17F,1
35C3E213,1
35C3779C,1
35C3E1CE,1
35C3E1AF,1
35C3E179,1
35C3E13C,1
35C3DE91,7
35C3DE91,1
35C3E116,1
35C3E108,1
35C32A05,2
35C329EC,2
35C329F7,2
35C329F3,2
35C329AD,2
35C329D8,1
35C329EE,2
35C329EB,1
35C329EB,2
35C329FD,2
35C32A04,2
35C329E6,2
35C37ECF,10
35C37F28,1
35C37F2E,7
35C37E4D,1
35C37EB1,1
35C37E2B,12
35C37E2B,26
35C37E2B,30
35C37E67,2
35C37D51,2
35C37EB9,2
35C37DC2,1
35C37EDA,2
35C37F3A,1
35C37E71,1
35C37EFB,10
35C37E82,1
35C37F49,6
35C37E48,2
35C37EC8,34
35C37EC8,18
35C37EC8,21
35C37E5D,2
35C37D30,1
35C37E52,2
35C37D94,6
35C37D94,1
35C37D94,7
35C37DAF,2
35C37F64,7
35C37E8C,1
35C37EF8,1
35C37E8D,1
35C37F5E,7
35C37EC2,1
35C37EEA,9
35C37DE7,21
35C37DE7,34
35C37E35,43
35C37E35,1
35C37ED3,2
35C37F14,2
35C37BC6,66
35C37D19,26
35C37D19,1
35C37F07,1
35C37F68,6
35C37E0F,1
35C37DA5,1
35C37D6D,49
35C37F10,2
35C37DFD,1
35C37F03,44
35C37E6C,87
35C37F61,7
35C37F6C,6
35C37F6E,6
35C37DD3,1
35C37E41,2
35C37ECD,2
35C37E89,1
35C37F21,1
35C37DA9,1
35C37F6F,6
35C37F00,10
35C37EA8,44
35C37D26,1
35C37F27,1
35C37F1B,1
35C37DD0,1
35C37F63,6
35C37F5D,7
35C37F13,1
35C37F24,1
35C37F0E,10
35C37F41,28
35C37EDD,2
35C37F0D,2
35C37F0C,1
35C37D8A,1
35C37F06,1
35C37F37,1
35C37EB2,11
35C37EB2,23
35C37EB2,21
35C37E8F,48
35C37E8F,61
35C37EBF,23
35C37EBF,34
35C37EBF,11
35C37C80,2
35C37C39,1
35C37C0B,2
35C37D9E,2
35C37E26,7
35C37DA2,1
35C37E0B,2
35C37DB3,2
35C37DA6,2
35C37DD1,7
35C37DD1,6
35C37DD1,28
35C37CE8,1
35C37D42,1
35C37EF7,10
35C37EAA,1
35C37E2F,7
35C37E8A,1
35C37D22,1
35C37F18,2
35C37D69,2
35C37E61,1
35C37E92,1
35C37E32,2
35C37E3A,2
35C37D63,1
35C37DBF,65
35C37F16,1
35C37DCC,12
35C37E97,1
35C37F1E,1
35C37F1F,12
35C37F1F,2
35C37E1C,2
35C37ECB,2
35C37ECB,1
35C37ECC,2
35C37C75,1
35C37DCF,1
35C37C0F,2
35C37EC5,8
35C37ED2,34
35C2BF01,2
35C37EE1,1
35C37C9D,1
35C37E5B,43
35C37D3D,1
35C37D34,1
35C37D7C,15
35C37D7C,1
35C37D7C,13
35C37D46,1
35C37D56,2
35C37E44,43
35C37E0E,2
35C37E39,1
35C37D1F,38
35C37D75,1
35C37D75,2
35C37D75,8
35C37DAD,2
35C37E79,2
35C37D83,1
35C37DE1,7
35C37D81,1
35C37D81,2
35C37CD4,1
35C37DEE,2
35C37EF9,10
35C37D4F,2
35C37DA4,2
35C37EC3,2
35C37D4D,1
35C37D8B,1
35C37CB2,1
35C37EF2,10
35C2BA92,26
35C37EAF,2
35C37C8B,1
35C37CB3,2
35C37CC7,2
35C37DD8,2
35C37E54,1
35C37D29,2
35C37D2D,34
35C37D32,1
35C37C97,1
35C37CCD,26
35C37D48,2
35C37D43,2
35C37B5A,1
35C37C66,2
35C37C67,26
35C37BC9,7
35C37E8B,1
35C37BC7,6
35C37DB2,2
35C379F4,16
35C379F4,48
35C379F4,26
35C37D3A,1
35C37D07,1
35C37D55,2
35C37D54,2
35C37BCA,66
35C37C83,26
35C37C83,1
35C37C8D,2
35C37D33,38
35C37DAC,19
35C37F09,2
35C37F17,1
35C37D7F,2
35C37CB0,20
35C37C58,18
35C37C58,12
35C37C58,2
35C37DDC,14
35C37CAF,48
35C37CAF,61
35C37CAF,26
35C37E12,2
35C37E16,2
35C37E50,1
35C37BCB,66
35C37D98,1
35C37CBF,1
35C37E27,1
35C37E27,7
35C37CA0,1
35C37C70,2
35C37D96,1
35C37D44,1
35C37BCC,7
35C37D2C,2
35C37D86,1
35C37D86,8
35C37D31,1
35C37A3F,2
35C37CBD,28
35C37EAC,2
35C37C12,1
35C37C82,48
35C37C08,1
35C37C03,2
35C37C09,2
35C37C4A,2
35C37C16,1
35C37C11,2
35C37C0A,2
35C37C1F,1
35C37C8E,1
35C37C3E,2
35C37C8A,1
35C37BEB,1
35C37BDA,6
35B86591,7
35C37BF6,1
35C37BF6,2
35C37BD7,7
35C37DE3,2
35C37BD5,6
35C37C00,8
35C37BF5,1
35C37BE4,2
35C37ED5,1
35C37DE9,2
35C37BDC,2
35C37D03,27
35C37BD3,6
35C37CF8,26
35C37BE6,2
35C37BE6,8
35C3DF26,6
35C3DF17,1
35C3DE90,1
35C3DEE3,1
35C3DEDC,1
35C3DEA3,1
35C3DEA1,1
35C3DE99,1
35C3DE7A,1
35C3DE57,1
35C3DE60,1
35C3DE3B,1
35C3DE38,1
35C3DE30,1
35C3DE2E,1
35C3DE29,2
35C3DE21,1
35C3DDDC,1
35C3DDDF,1
35C3CF20,1
35C3DC75,1
35C2E287,1
35C3DDA2,7
35C3DDA6,1
35C3DDA0,1
35C3D9F8,6
35C1DC59,1
35C3DD7C,1
35C3DD59,1
35C3DD4C,1
35C32930,2
35C3293C,1
35C32935,2
35C3295B,41
35C3298E,2
35C32979,51
35C3298B,2
35C32977,2
35C32987,2
35C329A0,2
35C32989,2
35C32989,34
35C32989,21
35C327ED,1
35C327ED,7
35C3299B,2
35C329A6,2
35C329A1,2
35C3299E,2
35C327A6,37
35C3292B,15
35C32969,1
35C3296C,2
35C328F3,1
35C3295E,32
35C32990,2
35C32949,2
35C3294B,1
35C3296E,2
35C3299C,2
35C329A2,2
35C328BD,1
35C328BF,1
35C32940,2
35C328C4,34
35C328CD,2
35C328CD,57
35C328D1,66
35C328CE,1
35C32921,2
35C32921,1
35C32880,1
35C328C8,2
35C32948,1
